galaxy_id,galaxy_ra,galaxy_dec,galaxy_z,galaxy_gmag,galaxy_rmag,galaxy_imag,galaxy_ellipticity,galaxy_PA,galaxy_Einstein_radius,galaxy_velocity_dispersion,galaxy_shear,galaxy_shearPA,source_x,source_y,source_gmag,source_rmag,source_imag,source_zmag,source_ymag,source_redshift,source_magnification,image_count
42688126631563631,350.9491673881636,0.0504338261689536,0.6147905,23.575584,21.911295,20.701351,0.0948932961401329,7.530924829401357,0.6145337869892448,213.63321287284487,0.014961302431985953,158.37522940126365,0.8618789724842068,0.5974530426145587,25.805046318093034,25.74865187176478,25.500417281549424,25.368469399125367,24.70789850921018,1.396576598291002,2.2009332165257023,2.0
42697219077329511,353.53591756551185,0.9515569771393548,0.4776727,23.023233,21.353174,20.47957,0.1909338444929159,255.63159985225516,0.6208266314450713,172.30577467801072,0.017760266475244115,4.219312749013168,0.4740848613634765,-0.8217289626078099,25.968645327270313,25.318920175807914,25.042185629637974,24.84308046728376,24.807615177334004,3.0654362410218847,2.280126759472535,2.0
43158451320287005,150.44515066240905,1.8453830476877668,0.85817903,24.371275,22.627577,21.382805,0.1834218500279175,-67.21364883521278,0.6244071015458189,201.50750031156664,0.010228863536754552,168.95372101303238,-0.44657425709231563,-1.2932705065830075,26.67780975237298,25.685042436691774,25.201164754381825,24.95178986362916,24.744095632892055,2.8319830685959206,1.6184665710967816,2.0
44218243090518137,149.07524955940636,3.4274875784284147,0.48858264,22.493279,21.20401,20.543339,0.2015422893391836,-39.117819483582906,0.8575799014849039,204.64953464318427,0.003680575219967253,147.69775996326592,-0.03812301202886764,-2.011391310653035,26.151851531655094,25.285125615956577,24.90638045682121,24.736077526125225,24.656766212718676,2.8546527708016303,1.7940260843567926,2.0
42094278683426194,151.0683711163285,1.1879167303328972,0.71362853,24.25288,22.64015,21.443888,0.481346710327949,36.12796977728052,0.5738881916959084,180.1975298335437,0.013842745618036535,173.16711263290276,0.28046435334192565,-0.1795624358328208,24.471974702147662,23.783129641693336,23.587990793547096,23.446622594455917,23.49651528284773,3.0737748505346607,2.719711933255963,4.0
43163150014482871,151.57266484594203,2.9255606458621632,0.89303344,23.621532,22.826897,21.844244,0.1939280504237346,235.54779346680985,0.5831526352915517,228.3891671801706,0.0057311479163937905,46.36301982378301,0.03095564111005769,-0.006150047394760564,26.026145748969938,25.610571710592936,25.354194099045472,25.095702658273133,24.849047704074117,1.813381223609514,7.8649180851429525,4.0
42697219077325216,353.5863224495988,0.8597727810599076,0.72034675,23.539907,21.964725,20.655268,0.5094998431898419,-60.22334788500635,0.987776273295632,239.15540051001946,0.01870415654957666,78.41033482083476,0.81224731624249,0.8825305836397384,25.866919846990967,25.145161310121487,24.793922726510228,24.66795882412709,24.556621303931955,2.895975592508102,2.3709489763298834,4.0
43158863637152402,149.87516953223698,1.887190972032866,0.9260932,24.374367,23.455425,22.389027,0.2287799583497293,-83.81453607796416,0.6529992880474488,202.4268272745656,0.01959039764781585,116.81809185018551,-0.39473194030236125,-0.5083647588578734,25.9058416900611,24.523023125773097,24.453026992543823,24.409849140661652,24.364777786011746,3.547102569265729,3.3267357658092402,2.0
42090018075865211,149.45775070600766,1.1497903638946778,0.9391967,24.198671,23.01693,21.798124,0.0307556106457395,-77.37727049574693,0.6088300321743364,233.54048180396956,0.014428881135941821,140.33661876882385,-0.5530475641756047,1.5846473034199566,24.61530111442743,24.01782602135426,23.658345916429745,23.34084923409857,23.103404549565866,1.9338891934716858,1.161502097265318,2.0
43158610234068914,150.21939321631194,2.721344015222998,0.7574858,23.749836,22.010435,20.577908,0.0171745158130413,42.73926483996114,0.7676041161193767,216.072535997034,0.013897710348645165,7.772035467397316,-1.4871098749025424,-0.6154266026359992,24.48446281730325,23.86621822048995,23.650900655663726,23.676382819010737,23.559765715626224,2.7316483220760697,1.9370987596235805,2.0
42687589760660884,351.6406757803117,0.5554511878767023,0.87704164,24.710468,23.154232,21.81689,0.0276085927572747,-18.35682636745635,0.5308502209928876,184.97694031401656,0.012440929315343185,71.0449505069507,0.697596981261839,0.8096524320305162,25.61429588205141,24.584732599899315,24.3022960644815,24.114304754117388,24.10677602829519,3.0003603731171067,2.197263378822111,2.0
42090146924875986,149.18371426321244,0.7252159249019906,0.88632756,24.079819,22.077549,20.721645,0.0669599988095726,234.7849890050187,0.860470209716179,245.3200181743751,0.003513775452991083,9.787078457746187,-0.7426260328986697,0.3432524977071039,26.40550839763661,25.531635995815805,25.087297664763305,24.9261863539667,24.556294477949344,2.549449173105977,5.840326473531481,2.0
43158614529042926,150.32921962917067,2.965909325124446,0.9673893,24.532032,23.484821,22.33998,0.5101240692279171,267.40964229987094,0.7685089282166941,232.011260415683,0.016074146943165914,87.29924271864395,0.21060208601606706,1.4039826007237333,28.210941574535603,26.6328783236606,25.996107598146892,25.637501421548656,25.509403911537625,2.917278159801726,3.45868201155475,4.0
44218513673441990,148.84322172250893,3.090451507213245,0.83698744,23.669737,22.55233,21.35511,0.148922866428426,-76.85973736813668,0.9687360503594323,245.29784981349292,0.0034417475042312225,159.7547844234451,-1.1641372535698005,-1.196664359610739,24.544861635005102,25.839481089314273,25.69851628895315,25.609620453049924,25.66637330576933,3.053413399344926,2.8327226965636974,2.0
42692812440869480,352.0152881484551,0.621983990877754,0.76355356,23.750858,22.727661,21.624563,0.1133019832473875,232.76858498468133,0.8162459180808763,211.80074211316395,0.00810905455521117,122.3684047008703,-1.5579064277913186,1.2725070841747101,27.959083557878916,24.777754272443044,24.26881283264595,24.116422685834674,23.991079896525886,3.906829994962541,2.092529044818712,2.0
42692116656195493,352.92882894870144,0.2271071938367505,0.5040718,22.806816,21.461296,20.627695,0.2052133953648431,-48.43290548880074,0.9003095884666075,206.7231422579113,0.002854968632492897,57.783856420981046,-1.8070215248285442,-1.6022913860789143,26.83295922104011,24.86123073911848,24.524112252842276,24.325616748620778,24.181046867373862,3.571566806630409,2.4810684461113404,2.0
42089335176064485,150.2986110808017,1.2807959543766427,0.7604418,24.025509,22.893732,21.669777,0.2073831913371387,259.9623665650414,0.640077396574882,193.36512915906798,0.016738051838588116,137.93805578626598,0.8988729386402938,-0.7237157437755967,27.287206342780586,25.88087227497204,25.329984081145525,24.96843253646651,24.786121164775906,3.096854094406918,3.162200502114631,2.0
42697347926360120,353.41826505198503,0.6099486225273264,0.58929366,23.00282,21.544956,20.520777,0.0185935634138656,260.2320799988265,0.8140740510672245,226.94252355716242,0.01800008462790557,6.40770003840665,-0.5463273765586183,-1.6846704593668924,24.55312831120492,24.193014290810414,23.78095459329943,23.47054150739738,22.99861299336656,1.7071184606163206,1.587813890500084,2.0
42688135221497185,350.98460874119127,0.4267009793834381,0.6192513,24.023354,22.364944,21.110744,0.0870436575756765,-60.69380112338786,0.544762799217873,170.7120906665451,0.012612995621703735,39.033331050545996,1.2345996894664875,-0.6769056262463782,25.613785588556432,24.792546063205002,24.45306097138559,24.27668241728187,24.1854399406048,2.9266499579655574,1.2322777406976069,2.0
43163124244701780,151.52066777174835,1.8840908799834213,0.8599138,24.603148,23.02441,21.88364,0.3666958806971333,-60.17202158433153,0.7346918478165071,208.491420884754,0.019922415852371207,120.25550567735232,-0.49276282451063125,-0.6879014251591179,28.172854466918324,26.110834538777638,25.618888996045733,25.36588422927099,25.16941525262635,3.7213396631391817,2.8937084788395677,2.0
42094287273354148,151.19704114351163,1.435336768713579,0.86247796,24.178724,22.83377,21.518911,0.2928140992160717,256.3024551014513,0.541508310350849,207.14386562532076,0.013238749524172755,44.590785482127394,1.0876244435962923,0.5712784510435972,24.223587046316133,23.54179199289827,23.18292599049773,22.81777569201239,22.53541324962292,2.001568173625053,1.7552840164741625,2.0
44222366259108988,150.99003651647968,3.2953964981342048,0.880568,24.818792,22.804491,21.520727,0.0920849455924558,-59.37381052692152,0.5152141112166789,174.84841356794453,0.011947238393301921,32.83636464924689,-0.2355384993244125,0.9813944613800922,27.94117991744151,25.646435190387486,25.110894315231853,24.83354936405955,24.615591633564733,3.855731169606435,1.7112754682089328,2.0
42691983512199812,353.0658492968898,0.3386633708931772,1.0128832,23.087246,22.360521,21.45584,0.1689213643625509,17.077484097892636,0.5263927206208945,264.3177884297518,0.0053356718131981834,10.475207110922131,0.2300107996789166,0.4403292509064051,25.581982310639994,25.40238034111279,25.15063069155687,25.04953515619809,24.404694269865246,1.5647072273401113,4.134888961654085,2.0
42692528973049293,352.4455153546842,0.1536448388797032,0.47111863,22.303593,21.08056,20.388733,0.5236658035284888,246.079852829525,0.6620362017623255,204.03640308864684,0.016453330075257958,53.55174701973967,0.7700786872412205,-0.9438778654136843,26.423226885998808,25.757438568981527,24.93606948088403,24.16865298721431,23.424361512268348,1.281550343125462,6.634450260619428,4.0
43158331061209926,150.70421484844414,2.668611256447595,0.898227,23.476233,22.84437,22.025246,0.2691270117686691,-37.308551849073694,0.6016761480281173,200.4611164085164,0.013759318890963032,166.1215475605378,-0.2563701793009905,-1.4450631911227048,26.023623935078778,25.54564262498346,25.352462073719078,25.331481061519543,25.3665539832804,2.8680465496409147,2.0269772542085867,2.0
43153774100906511,149.3589947854224,1.735828760420997,0.7386161,23.708912,22.563152,21.451334,0.2833664336447532,255.15327055086885,0.7592874944661702,207.58737715899198,0.0010311656798611382,157.15291974543587,1.6783613063021448,-1.0531732152645998,26.526869778566123,25.199552247446512,24.839260506506832,24.595943904193653,24.566886158603992,3.236933530286075,2.5250866357128112,2.0
42687856048636853,351.3244695074293,0.2555682408125947,0.97945845,24.81505,22.985767,21.639389,0.4022051752374279,10.159776399277504,0.5012953844957755,185.2758883310324,0.005535125728069286,6.978899741067941,-1.3169862336607108,-0.006490179692295138,25.898169771925136,24.883367828115386,24.49387405213325,24.246854744296524,24.170915099781187,3.126499133470273,0.7829109292371996,2.0
42692262685072887,352.80762175305927,0.5263917317948332,0.8606818,22.8847,22.248438,21.413855,0.1875226071912231,261.78185129520057,0.6208306753474573,248.73947827883507,0.009955335017071344,158.45633063701212,0.24851727798364356,0.7910141821742152,26.497218837617808,25.978412982708647,25.488424221989227,25.16831413297696,24.60287905546221,1.563867092644485,2.0747604874304755,2.0
44218517968415634,148.8376965062383,3.382707396371037,0.27327234,20.840618,19.385061,18.723385,0.2930772800320801,227.7875698868529,1.0034412802303938,203.66224567819802,0.006078686869890951,148.29236215640907,-2.511838746612678,1.4271130785690516,24.175100373527076,23.377036331453713,23.157380462510588,23.01272309136473,22.991823375050107,3.2296615869817096,2.3550920816275753,2.0
43154195007674612,148.73193526211844,2.097673966908727,0.8958171,23.882591,22.990877,21.844612,0.0438719460694952,34.53285348408495,0.795476832385063,252.9569858379289,0.008549856853296338,57.390434142276185,1.4087422584527576,0.5161558454870421,25.70821165335922,25.28284077509037,25.08927069204124,24.73409944061357,24.25520598943519,2.066425241371586,2.060881867638142,2.0
42692962764731722,351.92339951869405,1.1021142041512175,1.0406834,24.884401,23.866894,21.789583,8.773938540795889e-05,28.1623934603492,0.7818914853338904,238.6616752198328,0.006323158661555941,77.15271240611116,-0.3484254068071204,-1.0356195767165188,27.1090490913152,26.239560602757393,25.856984583221976,25.610938328205776,25.510482800962492,3.0311791684889164,3.43983725125228,2.0
43163549446473276,151.02179123194372,2.469508337299854,0.9245323,23.801998,22.67459,21.484161,0.261612714242759,258.9887095523551,1.0450423893714285,269.0648241227344,0.004185370104404692,167.86611389845112,-0.3776914010920635,1.2276812436000866,24.08544465893319,23.694380225195616,23.46633074445274,23.417914280178877,23.294498376373255,2.7759092324921495,2.0851429462561915,2.0
43153907244885688,149.22208538022608,1.4923512822364573,0.6422445,23.829138,22.159445,20.92839,0.0121087048200509,-8.540886096686066,0.582178575871323,190.83461302580216,0.009998952669680743,91.65599396149786,0.23235025240625445,-0.4913812950321077,24.392474795204873,23.769354731597776,23.41217463849037,23.101653489541146,22.868846293466223,1.9751220993208418,5.940140942990323,2.0
44222503698059970,150.83165415697584,3.259853679927085,0.90699434,24.197582,22.761938,21.501835,0.1804431271676663,-49.80732932662983,0.7131240276564895,237.89755341170064,0.018936992676789246,174.04695216393085,-1.3806920899766828,-0.2317075488198327,24.250839338025923,23.58975414181791,23.240280019113353,22.930420741675473,22.661310671912315,2.1415625027618845,2.9698561013257896,2.0
44227597529253333,151.35913179656418,3.6606165308737806,0.9181073,24.149727,23.050549,21.706163,0.0780106264387466,38.6356722138386,0.961632910847001,247.45404775977465,0.0038737391432240153,119.69552581744121,-0.4638359531049482,-2.3179471885677514,25.471379080376995,24.73729155055869,24.649784008577026,24.577140821478938,24.618123949825385,3.3513101792543583,1.458755589724828,2.0
42697081638362187,353.64899545602367,0.8717356945064385,0.74113196,24.653133,23.347843,21.468199,0.2369827745033784,-64.04088084553138,0.5049533564050716,185.66547668355796,0.0047782223015532255,129.49692946872753,1.1250241229277533,-0.4242185025798576,25.862525417665978,25.08173656996901,24.656485694076032,24.237185154406333,23.899414151252188,2.044531691454277,1.542479497694281,2.0
44222778575985848,150.46918360111846,3.4389529995964088,0.72775215,23.85889,22.08635,20.798344,0.415745533368323,-40.8487440283576,0.6308035195139182,205.50253201221835,0.005995192641895439,135.76366614931672,-0.8487134778402663,0.879313874263215,25.808456846151287,25.255862211291543,24.978760686576624,24.38445602418131,23.764536449835127,2.0650378449902442,4.640379673842336,3.0
42089468320052290,150.24281831051732,1.1425356463561556,0.9304524,23.758444,22.772253,21.666193,0.1292052131163972,39.38638996322427,1.0060213011325958,262.4495635481482,0.0012965635799352373,121.95166210137911,0.9383578980220788,-0.11367566954747038,25.2167223037596,24.35086985819063,23.93783003756915,23.667971017816026,23.535285159412577,2.8747693998324,4.51824745769602,2.0
42691854663186602,353.29403753150416,0.7804423280166888,0.82241476,24.44581,22.755987,21.33991,0.2024295780079762,242.5687067730964,0.5483149157788404,189.09497004369425,0.011138447722176426,106.68922895250115,-1.3164359537555883,-0.16568957127693312,27.214997466937852,26.102054597047633,25.46665969082539,25.11612281206032,24.78432945693161,2.6265154178870596,1.7074967542170858,2.0
44218509378479738,148.7227687552071,2.97656096280218,0.38005868,21.79378,20.154322,19.463583,0.1477783750873802,-21.250869908801207,0.9573661140849277,208.79570753928655,0.012411704312986289,74.91521681791193,1.8766084504787979,1.9669237918556925,23.42593246782843,23.17338435655575,23.07707580246322,23.17331477199248,23.101052100576837,2.683757968240265,1.5485660150259175,2.0
